Time,T,Shares,Price,MPID,X
46379946,B,260,103450,,Q
46389032,B,5,103450,,Q
46420032,B,100,103450,,Q
46468414,B,100,103450,,Q
46482461,B,30,103450,,Q
46486516,B,30,103450,,Q
46491907,B,60,103450,,Q
46497041,B,7,103450,,Q
46502708,B,60,103450,,Q
46513021,B,40,103450,,Q
46517713,B,100,103450,,Q
46522743,B,360,103450,,Q
46522797,B,100,103450,,Q
46532328,B,300,103450,,Q
46556445,B,100,103450,,Q
46563664,B,100,103450,,Q
46564062,B,100,103450,,Q
46564700,B,100,103450,,Q
46580238,B,200,103450,,Q
46591888,B,470,103450,,Q
46679011,B,200,103450,,Q
46713018,B,420,103450,,Q
46713038,B,400,103450,,Q
46735695,B,100,103450,,Q
46763655,B,200,103450,,Q
46790530,B,100,103450,,Q
46795525,B,100,103450,,Q
46881882,B,450,103400,,Q
46881882,B,200,103400,,Q
46881882,B,2133,103400,,Q
46881882,B,142,103400,,Q
46881882,B,748,103400,,Q
46881882,B,278,103400,,Q
46881882,B,123,103400,,Q
46881882,B,989,103400,,Q
46881882,B,1787,103400,,Q
46881882,B,100,103400,,Q
46881882,B,100,103400,,Q
46881882,B,100,103400,,Q
46881882,B,730,103400,,Q
46881882,B,100,103400,,Q
46881882,B,100,103400,,Q
46882842,B,3,103350,,Q
47080245,S,200,103400,,Q
47080245,S,400,103400,,Q
47080245,S,100,103400,,Q
47080245,S,2,103400,,Q
47093919,B,200,103400,,Q
47093919,B,575,103400,,Q
47093919,B,325,103400,,Q
47098929,B,100,103400,,Q
47098929,B,100,103400,,Q
47098930,B,800,103400,,Q
47098930,B,100,103400,,Q
47098930,B,799,103400,,Q
47125650,B,1000,103400,,Q
47125650,B,108,103400,,Q
47125859,B,200,103350,,Q
47125865,B,300,103350,,Q
47354509,B,100,103350,,Q
47522813,B,3,103350,,Q
47628820,B,3,103350,,Q
47717837,B,4,103350,,Q
47920087,B,100,103350,,Q
47920088,B,200,103350,,Q
47920088,B,273,103350,,Q
47920651,B,100,103350,,Q
47922456,B,30,103350,,Q
48109074,B,100,103350,,Q
48345072,B,200,103350,,Q
48345072,B,100,103350,,Q
48474821,B,1,103350,,Q
48556985,B,299,103350,,Q
48556985,B,101,103350,,Q
48637463,B,200,103300,,Q
48637463,B,100,103300,,Q
48637463,B,500,103300,,Q
48637463,B,705,103300,,Q
48637463,B,100,103300,,Q
48637463,B,100,103300,,Q
48637463,B,5,103300,,Q
48637463,B,100,103300,,Q
48637463,B,400,103300,,Q
48637463,B,800,103300,,Q
48637463,B,52,103300,,Q
48637463,B,38,103300,,Q
48637464,B,41,103300,,Q
48637588,B,10,103250,,Q
48637588,B,10,103250,,Q
48637589,B,10,103250,,Q
48638090,B,110,103250,,Q
49685088,B,197,103250,,Q
49812403,S,200,103300,,Q
49812403,S,100,103300,,Q
49812403,S,400,103300,,Q
49812403,S,800,103300,,Q
49812403,S,50,103300,,Q
49812403,S,15,103300,,Q
49812423,B,300,103200,,Q
49830042,B,800,103300,,Q
49830042,B,100,103300,,Q
49830042,B,400,103300,,Q
49830043,B,485,103300,,Q
49830043,B,1891,103300,,Q
49830043,B,200,103300,,Q
49907005,B,200,103200,,Q
49907006,B,300,103200,,Q
49907006,B,400,103200,,Q
49907006,B,824,103200,,Q
49907006,B,743,103200,,Q
50448079,B,139,103100,,Q
50450265,B,61,103100,,Q
50450265,B,39,103100,,Q
50486637,B,100,103100,,Q
51073229,B,100,103250,,Q
51186280,B,100,103250,,Q
51186306,B,100,103250,,Q
51186379,B,100,103250,,Q
51186379,B,100,103250,,Q
51186379,B,100,103250,,Q
51342787,B,100,103250,,Q
51454396,B,100,103250,,Q
51530091,B,200,103250,,Q
51530092,B,180,103250,,Q
51589564,B,100,103250,,Q
51607776,B,100,103250,,Q
51671261,B,5,103250,,Q
51842406,B,200,103200,,Q
51842406,B,600,103200,,Q
51842406,B,400,103200,,Q
51842406,B,816,103200,,Q
51842406,B,100,103200,,Q
51842406,B,100,103200,,Q
51842406,B,400,103200,,Q
51842406,B,115,103200,,Q
51842406,B,100,103200,,Q
51842406,B,400,103200,,Q
51842406,B,500,103200,,Q
51842406,B,100,103200,,Q
51842406,B,1708,103200,,Q
51842407,B,79,103200,,Q
51842407,B,100,103100,,Q
51843417,B,500,103150,,Q
52335405,B,100,103150,,Q
52335405,B,400,103150,,Q
52335405,B,400,103150,,Q
52335405,B,350,103150,,Q
52335405,B,600,103150,,Q
52335405,B,500,103150,,Q
52335405,B,100,103150,,Q
52335405,B,400,103150,,Q
52345339,B,100,103150,,Q
52419910,B,100,103150,,Q
52502375,B,100,103150,,Q
52565092,B,181,103150,,Q
52565093,B,100,103150,,Q
52725091,B,100,103150,,Q
52880606,S,100,103200,,Q
52886138,S,100,103200,,Q
52886138,S,200,103200,,Q
52886138,S,1,103200,,Q
